,index,date,region,hotel,review_positive
8811,48034,2021-09-01,강원도,현진 관광 호텔,번잡하지 않은곳에 위치해 좋았고 직원들도 친절했으며 주차장도 넓어... 가격대비 컨디션 좋은 호텔이었어요.
8812,48035,2021-07-01,강원도,현진 관광 호텔,"가성비 좋았고, 산책로 걸어서 바닷가 접근하기도 굿. 조식도 훌륭했어요. 인근에 맛집이 많아서 소주 한 잔 하기에 편했어요. 동해시에 갈 땐 앞으로 현진관광호텔 꼭 갈겁니다^^"
8813,48036,2021-09-01,강원도,현진 관광 호텔,넓고 쾌적하며 위치도 괜찮았습니다. 특히 조식이 너무 좋았어요.
8814,48037,2021-09-01,강원도,현진 관광 호텔,동해에서 제일 좋은듯ㅜㅠ
8815,48038,2021-09-01,강원도,현진 관광 호텔,다 좋와요
8816,48039,2021-08-01,강원도,현진 관광 호텔,"위치도 택시 바로바로 1분이내로 잡히는 곳이여서 좋았고, 청결도도 훌륭했습니다. 방음도 잘되고 직원분들도 친절하셔서 만족스러운 숙박이었습니다."
8817,48040,2021-08-01,강원도,현진 관광 호텔,조식 너무 괜찮았고 방 크기도 넓고 오션뷰 아닌데도 너무 좋았어요 ! 조용하고 청결상탣도 좋았습니다.
8818,48041,2021-08-01,강원도,현진 관광 호텔,"조식, 가성비, 맛, 기대이상"
8819,48042,2021-08-01,강원도,현진 관광 호텔,조식이 아주 훌륭했어요. 방도 넓은 편이었습니다.
8820,48043,2021-08-01,강원도,현진 관광 호텔,깨끗함
8821,48044,2021-08-01,강원도,현진 관광 호텔,쾌적하고 위치도 바다바로 앞이라 너무 좋았어요~직원들도 다 친절하시구요~~조식도 맛있어요~과일종류가 두개뿐이라 아쉬웠어요
8822,48045,2021-08-01,강원도,현진 관광 호텔,.
8823,48046,2021-07-01,강원도,현진 관광 호텔,전체적으로 아주 청결하고 깔끔했습니다.  조식도 맛있었어요.
8824,48047,2021-07-01,강원도,현진 관광 호텔,"안내도 정말 친절하고, 방이 정말 깨끗하고 넓었습니다."
8825,48048,2021-05-01,강원도,현진 관광 호텔,가성비 좋았음  위치좋코  청결 합니다
8826,48049,2021-05-01,강원도,현진 관광 호텔,시내와 외곽지가 잘 연결되어 있어서 좋았습니다.
8827,48050,2021-05-01,강원도,현진 관광 호텔,호텔 본연의 기능에 충실하고 가격이 저렴해서 좋았네요
8828,48051,2021-05-01,강원도,현진 관광 호텔,객실이넓고 깨끗해서 아주 편안히 쉬다 왔습니다
8829,48052,2021-05-01,강원도,현진 관광 호텔,개
8830,48053,2021-04-01,강원도,현진 관광 호텔,가성비 좋은 조식이었습니다. 첫날은 안 먹고 둘째날 먹었습니다. 다른 손님들 먹는 걸 봤는데 종류도 많고 신선해 보였습니다.
8831,48054,2021-04-01,강원도,현진 관광 호텔,바다 바로 옆이고 주변에 먹을만한 식당도 많았어요 위치도 좋고 객실도 아주 깨끗해서 넘 좋았습니다
8832,48055,2021-04-01,강원도,현진 관광 호텔,넓고 깔끔해요. 조식도 맛있게 잘먹었습니다. 근처 천곡동굴도 가까워요. 바다도 가깝고 좋았습니당.
8833,48056,2021-04-01,강원도,현진 관광 호텔,주차하기 편했고 멀리나마 바다가 보이는 것과 깨끗한 침구가 마음에 들었습니다
8834,48057,2021-03-01,강원도,현진 관광 호텔,바다가 보인다고 했는데 보이긴 했어요  탁트이진  안았어요
8835,48058,2021-03-01,강원도,현진 관광 호텔,체크인 전에 부탁드린대로 디럭스 오션뷰 고층(11F)을 배정해 주셔서 다행히 아파트 위로 확트인 동해바다를 한눈에 담을 수 있었습니다. 감사합니다.
8836,48059,2021-03-01,강원도,현진 관광 호텔,"냉난방기가 설치되어 있었으나, 온도를 올려도 난방이 적절히 되지 않았습니다."
8837,48060,2021-03-01,강원도,현진 관광 호텔,넓은 구조가 맘에 듬
8838,48061,2021-03-01,강원도,현진 관광 호텔,.
8839,48062,2021-03-01,강원도,현진 관광 호텔,"가성비 좋고, 조식도 가격대비 좋았어요."
8840,48063,2021-03-01,강원도,현진 관광 호텔,모든면에서 만족합니다 방이 정말 넓어요
8841,48064,2021-02-01,강원도,현진 관광 호텔,가격대비 가성비 엄청 좋네요 왜 무궁화 4개짜리인지 알겠더라고요 우선 방이너무 맘에들고 쇼파 및 샤워장 및 화장실  그리고 무엇보다 경치가  너무 좋았어요 창밖으로 바다갓에  배가 뜨있는 모습과 배가천천히  가는 모습이 너무좋았고 아침조식 부페 가격대비 너무 좋았읍니다
8842,48065,2021-02-01,강원도,현진 관광 호텔,위치 좋고 가격 대비 시설 좋았음 방에서 바다가 보입니다.
8843,48066,2021-02-01,강원도,현진 관광 호텔,위치가 주변에 먹거리 좋았음.
8844,48067,2021-02-01,강원도,현진 관광 호텔,직원분이 아주 친절하셨어요
8845,48068,2021-02-01,강원도,현진 관광 호텔,조식이 좋았네요~ 시기적절하게 뷔페가 아니라 직접 가져다 주니 대접 받는 기분이네요~
8846,48069,2021-02-01,강원도,현진 관광 호텔,방이 매우 넓었어요. 화장실도 욕조도 있고 깔끔하고 이용하기 편했습니다. 근처에 음식점이 많아요 저희는 바로 옆 곱창집에 갔었는데 기대이상이었네요.
8847,48070,2021-02-01,강원도,현진 관광 호텔,숙소가 생각했던 것보다 커서 편안하게 사용했습니다. 가성비가 좋아요👍
8848,48071,2021-01-01,강원도,현진 관광 호텔,여행 외에도 출장이나 기타 모두 좋습니다
8849,48072,2021-01-01,강원도,현진 관광 호텔,"한섬해변과 차로 5분거리, 해돋이 보기에 너무 좋았고 가격대비 시설 너무좋고 침구류도 너무 깨끗함. 바닥청소도 잘 되어 있어서 맨발로 다님. 욕실 깨끗하고 더운물 너무 잘나옴."
8850,48073,2021-01-01,강원도,현진 관광 호텔,가성비 좋았다. 깔끔
8851,48074,2021-01-01,강원도,현진 관광 호텔,방크기크고시설깔끔해요.
8852,48075,2021-01-01,강원도,현진 관광 호텔,시설 및 편의시설은 맘에 들었어요
8853,48076,2020-12-01,강원도,현진 관광 호텔,"넓은 욕실,룸"
8854,48077,2020-12-01,강원도,현진 관광 호텔,바다와 가까워서 좋았어요
8855,48078,2020-12-01,강원도,현진 관광 호텔,조명이 너무 어두워요ㅠㅠ
8856,48079,2020-12-01,강원도,현진 관광 호텔,직원분들도 친절하고 시설이 깨끗하고 깔끔합니다~ 조식도 넘 좋았구요~~~^^♡
8857,48080,2020-12-01,강원도,현진 관광 호텔,조식이 깨끗
8858,48081,2020-11-01,강원도,현진 관광 호텔,"위치도 좋고, 조식도 맛있었습니다. 주변이 조용하였으며, 방도 크고 쾌적하였습니다. 또한, 주변에 식당과 카페 등이 많아 취향에 따라 선택하여 들어갈 수 있었습니다. 주변 관광지인 묵호와 삼척 모두 30분 정도면 충분히 다 닿을 수 있는 위치여서 이동하기에 편리하였습니다. 조식은 주어진 비용으로 선택할 수 있는 최고의 식사였습니다."
8859,48082,2020-11-01,강원도,현진 관광 호텔,친절한 직원의 태도
8860,48083,2020-10-01,강원도,현진 관광 호텔,부모님이 조식을 정말 맛있게 드셨습니다
8861,48084,2020-11-01,강원도,현진 관광 호텔,근처에 맛집이 여러군데 있음.
8862,48085,2020-11-01,강원도,현진 관광 호텔,1. 아주 넓다 2. 온돌 난방 3. 아파트가 가렸지만 나름 오션뷰(달이 바다에서 떠서 멋있음)  4. 높낮이 다른 베개 두 개가 있어서 좋음 5. 격식있는 분위기와 편한 노상주차 6. 중문이 있음
8863,48086,2020-11-01,강원도,현진 관광 호텔,청결하고 고객의 요구사항을 잘 아는 숙소 같았음.
8864,48087,2020-11-01,강원도,현진 관광 호텔,예약할때  트원이없어서  혹시 당일에 있으면 바꿔달라했는데  바꿔주셨어요. 감사합니다. 나머지도 부족한거없이 깨꼿하고다좋았어요
8865,48088,2020-10-01,강원도,현진 관광 호텔,"동해에 오래살다가 이사가서 방문했는데, 결혼도 현진에서 했었고 이젠 4살 아이가 있어서 온돌방에 묵었는데 개별냉난방 가능하고 깨끗해서 좋았어요 실수로 유리잔깨뜨렸는데 배상해달라고 할줄알았는데 오히려 다친곳없냐고 물어보셔서 역시 현진이다 했습니다"
8866,48089,2020-10-01,강원도,현진 관광 호텔,"동해시 중심부 위치, 타 호텔보다 넓은 방, 중문 유, 편한 침구, 맛있는 조식  등등 최고에요! 친구들 놀러올때마다 현진호텔 추천하는데 다들 만족해해요."
8867,48090,2020-10-01,강원도,현진 관광 호텔,네 맛있었어요.
8868,48091,2020-10-01,강원도,현진 관광 호텔,가성비좋은 호텔로 객실이 생각보다 넓고 직원들이 친절함
8869,48092,2020-10-01,강원도,현진 관광 호텔,아침 식사는 하지 않았지만 커피 쿠폰을 주어서 커피를 싸게 마실 수 있어서 좋았습니다. 소음이 없고 조용해서 좋았어요. 밖에 다른 건물이 공사 중 이었는데 창문을 닫으니 아무 소리도 없이 편안히 잘 수 있었습니다. 바닥에 보일러도 넣을 수 있어 따뜻하고 좋았어요.
8870,48093,2020-10-01,강원도,현진 관광 호텔,방이랑 화장실이 넓어서 쾌적했어요
8871,48094,2020-10-01,강원도,현진 관광 호텔,"호텔 위치도 좋고, 아침 조식은 너무 좋았어요. 다음에도 가고 싶네요."
8872,48095,2020-09-01,강원도,현진 관광 호텔,"창문위치가 좀 높았고, 리모델링을 새로해서인지 청결했다."
8873,48096,2020-09-01,강원도,현진 관광 호텔,방이 넓고 깨끗해요
8874,48097,2020-09-01,강원도,현진 관광 호텔,극강의 가성비 침구 컨디션도 좋고 욕실도 깨끗했습니다.
8875,48098,2020-08-01,강원도,현진 관광 호텔,시설 깔끔합니다.
8876,48099,2020-08-01,강원도,현진 관광 호텔,시설
8877,48100,2020-08-01,강원도,현진 관광 호텔,깔끔했어요
8878,48101,2020-08-01,강원도,현진 관광 호텔,주변해변으로 가기는 좋았어요~
8879,48102,2020-08-01,강원도,현진 관광 호텔,"조식 좋아요, 청결하고 직원들도 친절하고요,"
8880,48103,2020-08-01,강원도,현진 관광 호텔,"시설, 청결 좋았습니다"
8881,48104,2020-08-01,강원도,현진 관광 호텔,웬만한특급호텔 못지않게 훌륭해서 깜놀함~^^몇달전 숙박하고 좋아서 재투숙했는데 이번엔 더 만족스러웠고 주변에 강추하겠음~깨끗하고 친절하고 주차너무좋고 조식맛있고 가성비 갑!!
8882,48105,2020-08-01,강원도,현진 관광 호텔,가성비 훌륭합니다.
8883,48106,2020-08-01,강원도,현진 관광 호텔,조식 맛이 좀 약해진 느낌
8884,48107,2020-08-01,강원도,현진 관광 호텔,"멀리 바다가 보이는 가성비 좋은 호텔 주변에 식당, 카페, 편의점, 유흥 시설들이 몰려있는 번화가인데도 조용하고 주차편함"
8885,48108,2020-07-01,강원도,현진 관광 호텔,근처에 편의점도 있어서 위치가 정말 좋았습니다. 뷰가 엄청 좋지는 않지만 그래도 바다가 보이고 침대도 정말 넓고 깨끗했습니다. 무엇보다 직원분들이 굉장히 친절하셔서 아주 만족스러웠습니다. 다시 동해를 간다면 재방문할 의사 있습니다.
8886,48109,2020-07-01,강원도,현진 관광 호텔,"1. 가격대비 호텔의 시설, 청결, 관리가 매우 많이 만족. 2. 침구류 아주 굿 3. 바로앞이 유흥업소이긴하나 걸어서 주변식당이용이 가능해 좋았음. 4. 사실 첫 캠핑 1박전, 서울에서부터의 장거리운전후 잠만자기위해 방문한곳이었는데 아주 만족스러움."
8887,48110,2020-07-01,강원도,현진 관광 호텔,엄청넓고 넓은 객실 무엇보다 씨뷰
8888,48111,2020-07-01,강원도,현진 관광 호텔,조식이 너무 부실했어요. 김치도없고 반찬도 몇가지안되고 개선이 필요할거같습니다
8889,48112,2020-07-01,강원도,현진 관광 호텔,청결과 친절함 가성비 조식
8890,48113,2020-07-01,강원도,현진 관광 호텔,침대가 사람을 연체동물로만드는 매직을 부려요 앉아서 자도 불편함이 없고 욕조가 매우 마음에 들었습니다 가족탕이라고 해도 무방하게 광활해요
8891,48114,2020-07-01,강원도,현진 관광 호텔,직원들도 친절하고 숙소시설도 훌륭함
8892,48115,2020-07-01,강원도,현진 관광 호텔,번화가에 위치하였고 외관만 비교할수 있겠지만 다른 호텔보다 훨씬 깔끔하고 정돈된 느낌을 받았습니다. 객실상태도 깔끔하고 딱 필요한 물품은 다 있습니다. 특히  5분만 내려가면 번화가이기에 생활용품점  맛집 다 있습니다. 근처에 해물탕집 곰탕집 정말 맛있습니다!
8893,48116,2020-07-01,강원도,현진 관광 호텔,"깨끗해서 좋았고, 아침식사도 맛있었음"
8894,48117,2020-07-01,강원도,현진 관광 호텔,"생각보다 너무 깔끔했습니다  주변 상권과 관광입지도 괜찮은 편이어서 나가서 식사하는 것에도 문제가 없었고  해변 관광을 하는 것에 무척 용이했달까~  내부가 카펫 으로 되어 있습니다  커피머신 기계가 있는것도 고급스러웠구요. 한잔 했습니다 (그 커피는 식어야 맛있더라구요) 일용품, 샤워(일부 리뷰에는 수압이 너무 강했다고 하는데 제 숙소는 예외로 딱 좋았던것 같습니다)  예약시 첫 강원도 여행이라고 코멘트 적은것도 적용해주셔서 좋은 층으로 업그레이드 해주신것도 굉장히 기분 좋았구요  직원분 친절하고 같이 같 사람도 너무 만족스러워 했습니다 겉보기는 더 화려한 호텔이 많았으나 여기로 온 것을 후회하지 않습니다. 다음에도 숙박할 의사가 있습니다"
8895,48118,2020-06-01,강원도,현진 관광 호텔,호텔 프론트 남자 직원분이 되게 친절하시고 유통성이 있으시고 도움을 많이 주셨습니다.
8896,48119,2020-06-01,강원도,현진 관광 호텔,방 넓고 깔끔했고 직원분들 친절하고 요청사항 바로바로 들어주십니다. 주변에 여러 이름뿐인 호텔이 많은것 같지만 동해시에서 유일하게 제대로된 호텔 같습니다. 주변숙박들과 가격은 비슷한것 같고 서울이나 다른지역 생각하면 가성비 매우 좋음.
8897,48120,2020-06-01,강원도,현진 관광 호텔,깨끗하고 조용한 점이 맘에 들었어요
8898,48121,2020-06-01,강원도,현진 관광 호텔,방안에서의 일출 좋았습니다
8899,48122,2020-06-01,강원도,현진 관광 호텔,객실이 넓고 깨끗해서 좋았습니다. 아내가 먼지 하나 없었다고 하네요.
