,region,hotel_name,date,review
288,여수,베니키아 호텔 여수,2021년 7월,시설도 서비스도 다 만족합니다 다음에 여수여행시 이용하겠습니다
289,여수,베니키아 호텔 여수,2021년 7월,모든 개 너무 너무 좋았습니다. 방도 깨끗하고 넓고 편안히 쉬었다 왔습니다 방안에서 의 경치는 말로는 표현할 수가없내요. 또 여수에 가면 꼭 다시 가고 십습니다 주위에도 권하고 십습니다.
291,여수,베니키아 호텔 여수,2021년 7월,직원들이 다 친절했어요 체크인할때 프론트직원분도 참 친절했고 조식먹을때도 방역수칙지키실려고 열심히하시는거보고 믿음직스럽고 좋았습니다. 감사드려요
293,여수,베니키아 호텔 여수,2021년 6월,"객실 업그레이드해주셔서 좋았어요. 넓더라구요. 앞에는 바다와 망월정, 멀지 않은 곳에 유흥가가 있어서 편하긴 했어요."
296,여수,베니키아 호텔 여수,2021년 5월,유월드 가려고 예약 했는데 앞에 바다 풍경이 너무 좋아서 아침 저녁으로 산책 많이 했어요~  주변에 맛집도 많더라구요. 조식도 후기대로 아주 맛있게 잘 먹었습니다~!  그리고 침구 편안해서 꿀잠 잤어요~
297,여수,베니키아 호텔 여수,2021년 5월,직원분들이 매우 친절하고 조식도 정말 가성비 좋습니다. 맛있게 잘 먹었습니다. 침구들도 좋았고 아주 만족했습니다.
298,여수,베니키아 호텔 여수,2021년 5월,위치도 좋고 직원도 친절하고시설도 깨끗했어요
299,여수,베니키아 호텔 여수,2021년 5월,여수밤바다와.. 아침 바다를 한꺼번에 볼수 있고 직원분들도 친절하고 깔끔해서 좋았어요!!
300,여수,베니키아 호텔 여수,2021년 5월,청결 상태와 욕실에 월풀욕조!
301,여수,베니키아 호텔 여수,2021년 4월,3인이 사용했는데 방도 큰편이고 침구도 냄새없이 깔끔 했습니다. 조식 진짜 강추 입니당.
302,여수,베니키아 호텔 여수,2021년 4월,친절한 직원 깨끗하고 넓은 실내 확트인 바다전망 가까운 먹자거리등 정말 잘쉬었습니다
305,여수,베니키아 호텔 여수,2021년 4월,"조식 깔끔한 맛, 당기는 맛, 건강한 맛 최고예요."
306,여수,베니키아 호텔 여수,2021년 4월,전망이 좋았으며 위치가 접근성이 좋다. 방이 넓고 아늑하다.
307,여수,베니키아 호텔 여수,2021년 4월,조식~숙소비 대비한다면 나름 괜찮았어요. 객실~오션뷰에 객실 넓직하니 식구들도 만족하고 좋았어요.
309,여수,베니키아 호텔 여수,2021년 4월,"2박 묵었는데 하루 묵고 다음 날 열심히 돌아다니고 들어왔는데 엄청 청결하게 청소해주셨어요. 뷰, 시설, 친절함, 조식 모두 마음에 들었습니다 :-)"
312,여수,베니키아 호텔 여수,2021년 3월,아침식사도 푸짐했고 충전기 문의드렸는데 도와주셔서 감사했습니다 아침에 고양이 두마리가 호텔앞에서 햇볕 받고 드러누워있었는데 뭔가 바닷가 앞 편안한 느낌이 너무 좋았어요 바다뷰가 너무 좋아요
313,여수,베니키아 호텔 여수,2021년 2월,직원분들 친절하셨고 침대 깨끗하고 음식도 만족합니다
314,여수,베니키아 호텔 여수,2021년 2월,가격 대비 객실 넓고 포근 직원분들도 친절 전면창이라 방음은 안되지만 동네 자체가 그닥 시끄럽지 않아서 괜찮았다
315,여수,베니키아 호텔 여수,2021년 2월,"룸시설, 조식, 직원친절 등 아주 좋았고 다음번에도 여수에 들린다면 이곳에 투숙할 예정입니다."
317,여수,베니키아 호텔 여수,2021년 2월,"조식있어서 좋았구요.위치,가성비 다 만족합니다"
318,여수,베니키아 호텔 여수,2021년 2월,깔끔하고 직원들이 친절했습니다.
319,여수,베니키아 호텔 여수,2021년 2월,아침식사가 종류는 많지 않지만 맛있었습니다. 수압 세고 겨울에 난방이 잘되고 직원분들 친절합니다. 객실이 목욕탕 포함하여 넓습니다. 침구가 편합니다.
321,여수,베니키아 호텔 여수,2021년 1월,주변에 식당들이 많아서 좋았고 특히 객실이 넓고 따뜻했고 욕실이 넓고 욕조가 월풀이라 바다를 조망하며 사용하니 정말 좋았어요..
322,여수,베니키아 호텔 여수,2021년 1월,숙소에서 명소방문까지 거리가 아주 좋았고 우리가 원한 식당도 주변에 있어서 진짜 진짜 좋아서 음식도 맛 있게 먹어습니다.그리고 직원들이 너무 친절하고 아주 좋았습니다.
324,여수,베니키아 호텔 여수,2020년 10월,학생때 엠티갔을때 같은 넓은방
326,여수,베니키아 호텔 여수,2020년 12월,"숙소는 깔끔하고, 따쓰하고, 편의시설도 아주 좋았습니다.  더불어 창가로 보이는 바다 뷰 역시 아름다웠네요."
327,여수,베니키아 호텔 여수,2020년 11월,식사도 좋았고 특히 직원분들이 매우 친절하셨습니다.
328,여수,베니키아 호텔 여수,2020년 10월,깨끗하고 바다전망에 발코니까지 너무 좋았고 넓은데다 조용해서 좋았습니다 주위에 호텔만 모여있는데 가성비 갑인듯요
329,여수,베니키아 호텔 여수,2020년 10월,바다 뷰와 여수시 고른 지역 근접성
330,여수,베니키아 호텔 여수,2020년 11월,"시청 옆이라 10분 내로 시내가 있어 좋았으며, 숙소가 너무 깔끔하고 따뜻해서 좋았어요"
332,여수,베니키아 호텔 여수,2020년 10월,주변 식당 많아 편리함. 직원 친절하고 아침식사 5점 만점에 3.5 정도
334,여수,베니키아 호텔 여수,2020년 9월,깨끗하고 친절하고 너무 좋았어요
336,여수,베니키아 호텔 여수,2020년 10월,"아침식사는 가성비가 낮게 생각이 들고, 바다를 조망할 수 있어서 좋았습니다."
337,여수,베니키아 호텔 여수,2020년 10월,룸도방음이잘되있고 침구도깨끗하고 좋았습니다  조식도 깔금해 맛도맛있습니다 위치도편하고 호텔바로옆산책공원도있고 이동도편해 2박3일즐겁게 여행했습니다~
338,여수,베니키아 호텔 여수,2020년 10월,"위치랑 조식이 넘 좋았고요, 직원분들 친절했습니다"
339,여수,베니키아 호텔 여수,2020년 10월,객실이 생각보다 넓고 욕실도 넓다. 청결상태도 좋음. 호텔 방에서 보이는 바다 뷰도 좋음.
340,여수,베니키아 호텔 여수,2020년 10월,방이 넓어서 아주 좋음 5성급호텔에서도 묵었는데 가성비생각이 엄청 듬 바다 전망도 좋음
341,여수,베니키아 호텔 여수,2020년 9월,편하게 놀다 왔어요 생각보다 조용하고 깨끗하고 생각보다 샤워공간이 컸어요
342,여수,베니키아 호텔 여수,2020년 9월,직원들도 매우 친절하고 1회용품이 무료 였습니다. 가성비 좋은 호텔이고 바다 전망도 매우 좋았습니다.
343,여수,베니키아 호텔 여수,2020년 9월,가성비 최곱니다. 여수에서 중급호텔중에 최고인듯 싶네요. 직원들도 서비스 최고입니다. 퇴실시간두 넉넉하고요. 만족^^
345,여수,베니키아 호텔 여수,2020년 8월,생각보다 엄청 넓고 쾌적했어요.
346,여수,베니키아 호텔 여수,2020년 8월,조식 가격대비 음식 맛이 있음  숙소도 다른 숙소에 비해 크고 편안했음
347,여수,베니키아 호텔 여수,2020년 8월,뷰가 좋았음. 바다뷰 욕조가 있음.
348,여수,베니키아 호텔 여수,2020년 8월,깔끔하고 넓어요~ 가성비 매우 굿! 조식은 가짓수가 많지 않지만 맛있었어요~
350,여수,베니키아 호텔 여수,2020년 8월,배정받은객실이 깔끔하고 커서 좋았어요!
351,여수,베니키아 호텔 여수,2020년 8월,가성비 대비 좋았습니다 숙소도 깨끗하고 화장실도 넓어서 좋아요~ 조식도 나름 괜찮습니다
352,여수,베니키아 호텔 여수,2020년 7월,직원들의 친절함과 깨끗한 객실ㆍ그리고 바다 경치가 너무 좋았습니다ㆍ감사합니다
353,여수,베니키아 호텔 여수,2020년 7월,프론트가 매우 친절하고 방 상태도 양호하며 인근 공영 주차장 주차 비용을 1일 1티켓으로 현금 지원 해줍니다
354,여수,베니키아 호텔 여수,2020년 7월,룸컨디션이 기대 이상이었어요. 오션뷰 너무 좋았고 조식도 맛있었고 욕실도 깨끗했어요. 가족들이랑 또 오고 싶은 곳.
357,여수,베니키아 호텔 여수,2020년 6월,바닷가 앞이고 모든게 좋았어요 아침 식사도요!
361,여수,베니키아 호텔 여수,2020년 7월,깔끔하고 욕실이 넓어서 좋았어요! 조식도 딱 필요한 것들만 있어서 좋았고 맛도 있었습니다 가격대비 추천해요
362,여수,베니키아 호텔 여수,2020년 7월,시원하게 펼쳐진 바다뷰 깨끗한 침구 여유로운 객실
363,여수,베니키아 호텔 여수,2020년 6월,직원분들 정말 친절하고 안내도 잘해주심.
365,여수,베니키아 호텔 여수,2020년 6월,우선 직원분들이 매우친절 코로나19방역 철저-위생적임 . 조식및 오션뷰객실은 가성비좋은호텔로 강추
366,여수,베니키아 호텔 여수,2020년 6월,객실 청결도와 조망권이 매우 좋았으며 둘째날 직원의 친절도가 매우 좋았음
368,여수,베니키아 호텔 여수,2020년 5월,가격대비 잠자리가 편했고 프론트 안내도 친절하였음
371,여수,베니키아 호텔 여수,2020년 5월,식사도 좋았고 12층 뷰도 아름답고 좋았어요~
373,여수,베니키아 호텔 여수,2020년 5월,조식도 좋고 위치도 좋았어요
374,여수,베니키아 호텔 여수,2020년 5월,전에 머물던 호텔에 비해 수압이 좋고 화장실이 넓은 점은 좋아요
378,여수,베니키아 호텔 여수,2020년 3월,모든시설이만족하였고 깨끗하게 정리가 되어있었다.다만 주차시설은 불편했다. 객실에서 바라본 여수앞바다는 기대이상이었다.
382,여수,베니키아 호텔 여수,2020년 2월,바다가 코앞이라 경관이 기가 막힙니다.
383,여수,베니키아 호텔 여수,2020년 2월,정말 깨끗하고 따뜻한 방이였어요 뷰도 나쁘지 않고 매우 만족하고 묵었던 곳입니다  다음에 또 다시 묵고 싶은 마음이 있습니다
384,여수,베니키아 호텔 여수,2020년 2월,가족끼리가서 잠잘자고 조식도 맛있게먹고왔어요^^
385,여수,베니키아 호텔 여수,2020년 2월,건물은 좀 오래된 것 같지만 생각보다 넓고 깨끗했고 바로 앞 바다전망인 룸이어서 좋았어요. 미세먼지만 없었다면 더 깨끗한 바다를 볼 수 있었을 것 같아요.
386,여수,베니키아 호텔 여수,2020년 1월,방이 넓고 전망이 좋았다. 타올도 넉넉하고
387,여수,베니키아 호텔 여수,2020년 1월,"조식을 먹었습니다. 어르신들이 좋아할만한 구성으로 저희 가족은 만족하였고, 특히 베이컨이 정말 잘 구어져 맛있었어요. 위치는 상관없습니다."
388,여수,베니키아 호텔 여수,2020년 1월,방이 깨끗하고 직원분들이 친절해요
389,여수,베니키아 호텔 여수,2019년 12월,4명이 지내기 충분히 넓었습니다 깨끗했고 전망이 좋았어요
391,여수,베니키아 호텔 여수,2019년 12월,직원분들도 친절하고 청소상태도 좋았어요. 소음도 없이 조용하고 룸도 크더라구요. 담에 여수가면 그때도 꼭 여기로 갈래요~ ^^
395,여수,베니키아 호텔 여수,2019년 11월,조식맛있었고 직원분들 친절했어요 깨끗하고 편안하게 잤어요 전망이 진짜 좋았습니다
396,여수,베니키아 호텔 여수,2019년 11월,출장으로 가는 숙소정도는 괜찮았음
397,여수,베니키아 호텔 여수,2019년 10월,시설부터 직원분들의 친절함...말을 못해요 ㅋㅋㅋㅋ 테라스에 뷰도 맘에들고 완전 좋은 여행이였습니다!!
399,여수,베니키아 호텔 여수,2019년 9월,방이 넓고 쾌적해서 좋았어요
401,여수,베니키아 호텔 여수,2019년 9월,조식이 기대이상으로 좋았어요. 서너가지의 밑반찬과 메인고기메뉴가 있었고 빵종류와 신선한 야채와 과일로 기분좋은 조식을 먹었어요
402,여수,베니키아 호텔 여수,2019년 8월,"위치가 번화가 부근이라 놀기에 좋고, 교통이 편리햇음"
404,여수,베니키아 호텔 여수,2019년 8월,직원들이 친절하여 좋았습니다
406,여수,베니키아 호텔 여수,2019년 8월,물수압이 상당히 강한것이 좋았음.
407,여수,베니키아 호텔 여수,2019년 8월,앞 바다가 너무 이뻣어요. 직원분들도 정말 친절했습니다.
409,여수,베니키아 호텔 여수,2019년 7월,방이 깨끗하고 직원분들이 친절했어요
410,여수,베니키아 호텔 여수,2019년 7월,직원분들이 매우 친절하시고 시설도 깔끔하고 인테리어도 이쁘며 뷰도 좋습니다
412,여수,베니키아 호텔 여수,2019년 6월,객실상태. 조식 모두 좋았습니다 부모님이 아주 만족해하셨어요
413,여수,베니키아 호텔 여수,2019년 5월,호텔 근처가 모텔이 많아 위치의 분위기가 싫었는데 내부는 넓고 깨끗하고 편안했어요
415,여수,베니키아 호텔 여수,2019년 5월,여수갓김치가 있는 조식 넓은 욕실 친절한 서비스 오션뷰...ㅠㅠ 모두 좋았네요
419,여수,베니키아 호텔 여수,2019년 4월,깔끔하고 바다가 바로보여 좋았음. 가격대비 추천!
420,여수,베니키아 호텔 여수,2019년 3월,잠자리 부터 모든 것이 가격대비 엄청 좋았습니다.
423,여수,베니키아 호텔 여수,2019년 3월,"조식도 좋았고 직원분들이 무척 친절하셔서 기분이좋았습니다. 주변 경관도 너무 좋고, 바다 뷰 좋아서 머무는 내내 힐링이 됐어요 다음에 여수 방문하면 또 가고싶습니다 ~~~"
425,여수,베니키아 호텔 여수,2019년 2월,위치 및 주차 시설이 기대 이하입니다.
427,여수,베니키아 호텔 여수,2022년 1월,편안하고 쾌적하고 청결한 호텔 여수시청 부근 위치 굿 직원분들 넘넘 친절해요:) 담에 또 오고싶은 호텔
