,region,hotel_name,date,review
269,강원도,인터컨티넨탈 알펜시아 평창 리조트,2021년 7월,침구와 어매니티 그리고 빌리지 처럼 아기자기하게 꾸며놓아 가족단위로 오기 넘좋네요
270,강원도,인터컨티넨탈 알펜시아 평창 리조트,2021년 5월,소파와 테이블이 널직하게 있어서 편히 사용했어요. 인터컨 침구가 최고!
271,강원도,인터컨티넨탈 알펜시아 평창 리조트,2021년 3월,직원분들이 매우 친절했어요. 제가 갑자기 비즈니스 센터를 이용해야했는데 직원분들이 열심히 도와주셔서 일을 잘 처리할 수 있었습니다. 참 감사했습니다.
273,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 10월,조식이 가격대비 너무.. 먹을게 없어요.
274,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 9월,시설이 현대적이고 객실이 청결하고 좋았어요
275,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 8월,"조식도 만족했지만, 무엇보다 코로나19 때문에 룸서비스를 이용했는데 맛이 기대 이상이었네요."
278,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 6월,조용하니 좋음. 홀리데이 리조트보다는 편의시설이 가깝진않지만 멀지도않음. 딱 조용한 위치에서 휴식하다옴. 편의시설은 도보 5분내에 있음.
279,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 6월,방이 넓고 깨끗하고 조용해서 휴식하기 좋았어요. 직원분들이 모두 친절했어요. 가성비가 아주 좋았어요.
280,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 2월,가족여행으로 편안하게 쉬고 왔어요
281,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 3월,"응대 빠르고, 요청 사항들 다 잘 전달 됐어요"
283,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 12월,시설이 훌륭하고 스키장이 가깝습니다.
284,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 10월,알펜시아 내에서 거닐기가 좋고 생태길 걷는 곳이 잘 되어있음.
286,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 9월,룸업그레이드로 아주편하게있었습니다
287,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 9월,호수가 산책로가 있어서 산책하고 매우 좋았다
288,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 8월,호텔 앞 호숫가 산책 정말 좋았습니다
289,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 8월,직원들이 친절하고 침구도 편안하고 조식이 아주 맛있었어요! 조식 맛있는 곳이 별로 없는데 여기는 과일이며 전부 맛있었어요 콘도 옆에 있어서 부대시설을 이용하기에듀 편리했습니다
290,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 8월,전반적으로 좋았어요(특히 침구류 )
291,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 7월,내부 부대시설이 깔끔했고 응대도 군더더기 없었음
294,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 10월,"식사 및 전망 좋음, 직원친절, 편의점 인접, 방 크고 좋음 편안 인터컨티넨탈의 어메니티는 항상 만족"
295,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 9월,코로나 수칙을 잘지키셨습니다
297,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 7월,전체적인 서비스와 위치가 좋았습니다
298,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 7월,"직원분의 친절한 환대, 주변 산책로 그리고 룸에서 보이는 호수가 좋았습니다"
299,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 6월,"직원들도 친절하고, 주변에 산책하는 곳도 정말 좋았습니다 :) 호캉스 가기에 딱 적합할 것 같아요~ 또 방문할 의사 있습니다! 수고하세요~"
300,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 3월,아침도 맛있고 걷기에도 좋았습니다.
301,강원도,인터컨티넨탈 알펜시아 평창 리조트,2020년 2월,"깔끔, 심플, 모던, 쾌적함.  전체적으로 고객의 편안함을 배려한 객실이었구요, 조식도 부족함 없이 고루 구비되어있어 만족감을 높여줬어요. 지인들에게 추천하고 싶어요."
302,강원도,인터컨티넨탈 알펜시아 평창 리조트,2019년 11월,"전망도 좋고, 강원도라 그런지 공기도 좋고 힐링은 됐어요."
305,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 12월,전반적으로 아주 청결하고 직원분들이 친절하셨습니다!
307,강원도,홀리데이 인 리조트 알펜시아 평창,2022년 1월,직원분들이 친절하셔서 좋았어요 방은 깨끗하고 따뜻했어요
308,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 12월,"방이 생각보다 넓었습니다. 직원들이 친절하고, 객실도 깨끗했어요."
312,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 12월,"주변에 구경할것도,맛집도 적정한 거리에 있고 조식도 맛나고,침구도 편안했음~ 호텔임에도 한실객실이 독특했음"
314,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 11월,주위가 너무 조용해서 너무 좋았어요. ^^
315,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 11월,"넓은 방, 넓은 화장실, 깨끗한 침구, 지상&지하의 여유로운 주차공간, 호텔 근처에 도미노피자, 식당들과 큰 cu편의점이 있었던 점이 용이."
316,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 11월,깨끗하고 편안한 시간 보냈습니다
317,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,시원히고 경치도너무 좋앗습니다
319,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 10월,"여러 산책코스가 있고, 조식도 좋았어요. 조식먹은 식당에서 도착한 날 저녁을 먹었는데, 참 맛있었어요."
321,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 10월,부페식 조식이 기대보다 종류도 많고 퀄리티도 높았음. 방의 크기가 넉넉했으며 방음이 잘 되었고 싱글 침대 크기도 좋았음. 호텔 및 리조트 단지가 규모가 크고 조경이 훌륭했음.
322,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 10월,"직원들분 모두 친절하셨고, 객실도 아주 청결했습니다. 아침 식사도 훌륭했습니다."
323,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 10월,아침식사 다양하고 맛있었어요
325,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 9월,경치와 아이들이 놀만한 것들이 많아서 좋았어요
326,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 9월,"어머니가 나물을 좋아하셔서 근처 한식집에서 먹었는데, 만족해 하셨습니다."
327,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 9월,훌륭한 조식과 멋진 식사 최고로 잘 쉬고 놀다 왔습니다 최고입니다
329,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,"널찍한 객실,편안하고 청결한 침구."
330,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,환경이 조용하고 공기가 좋아서 휴식하기 최적이었어요. 내년에 또 가고싶
332,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,"조용함하고 안전함 부대시설이용 용이 비수기 장마 시즌이라 이용객이 적었을수도 있지만 아침 11시까지 깨지않고 조용히 잤음 알펜시아타운에 있는 부대시설을 공유하므로 밤산책, 편의점 이용이 안전"
333,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,리조트내 여러 부대시설이 있어서 아이들 놀기 좋았어요.  욕실이 청결하고 좋았고 시설은 전반적으로 가격대비 나쁘지 않았어요.
334,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,세번째 방문입니다. 숙소는 청결하고 좋아요.
335,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,매우 만족 특히 연어가 맛있었음 커피도 굿~~
336,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,숙소가 너무 깔끔하고 주위 분위기가 너무 좋았어요.
337,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,방이 매우 청결하고 직원분들 모두 친절하셨습니다. 이불이 포근하고 베개를 firm과 soft 둘로 주는 게 좋았고요. 슬로프뷰였는데 너무나 기분 좋은 뷰였습니다.
338,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,직원들이 친절하고 침구가 깨끗했던 점이 좋았어요. 경치가 시원하고 멋졌고 썸머가든이 너무 예뻤어요. 셀프 바베큐가 좋았어요. 티비 리모콘이 깨끗하게 되어있었고 별도 포장되어서 안심되었어요.
339,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,아침 식사는 종류도 꽤 다양해서 맛있었고 빌리지 안에 부대시설에 필요한 건 다 있어서 좋았습니다
340,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,조식도 맛있고 친절하신 스텝 덕에 여행 잘 했어요
341,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,깨끗하고 주변 부대시설도 아주 좋았습니다
342,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,정말 친절한 응대에 기분이 좋았습니다 다음 여행도 알펜시아와 함께할듯요
343,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,주변에 놀것도 먹을 것도 많고 아주 즐거웠음. 방 크기가 아주 좋았어요.
345,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,청결하고 조용하고 다 좋았습니다.
347,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 8월,먹고 놀기에 식당과 부대시설이 좋았습니다.
348,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,음악제 관람이 목적이라 밤에 곧장 숙소에 들어갈 수 있어서 좋았습니다. 알파인코스터 등 부대시설도 좋았습니다.
349,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,"우선, 도착에서부터 알펜시아 내 시설 운영까지 모두 완벽에 가까웠으며 비오는 휴가임에도 즐길거리가 많아 편히 쉬고 놀 수 있었습니다."
350,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,"매우 만족한 아침식사. 1층에 위치해 있어 찾아가기가 매우 용이하였고, 음식 종류도 다양하고 맛있는 식사였음. 거리두기 이행도 잘 이루어지고 있었음. 직원들이 친절하고 응대도 잘해 주었음."
351,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,"리조트내 편의시설이 잘되어 있으며, 직원들이 친절함.  룸컨티션이 양호함."
352,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,"위치가 너무 좋았어요. 시원하고 주변도 깨끗하고, 아이들 놀기 좋았습니다.. 대관령에 몇 번 왔었는데 다음에 다시 오면 이 숙소를 다시 이용하겠습니다.."
354,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,위치 부대시설 주변 경관 뭐 하나 버릴게 없습니다!
356,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 7월,조식은 괜찮았어요 온돌방에 지냈는데 넘 좋앗어요
357,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 6월,"배정 받은 방이 마음에 안 들어 방을 바꾸어 달라고 했는데, 신숙하게 대응을 해주어서 좋았습니다. 인터넷 에서 예약을 했는데 무조건 싼방으로 예약한게 잘못 이었네요."
358,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 6월,아침 조식뷔페 맛있고 좋습니다. 그리고 객실은 깨끗하고 쾌적해서 좋았습니다.
359,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 5월,가성비 좋은 숙소.. 내부 청결도 만족
362,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 6월,위치가 강릉으로 접근하기도 좋고 톨게이트에서 말지 않음  리조트 내 다양한 부대 프로그램을 운영하여 리조트에서만 있어도 시간을 잘 보낼 수 있음  직원이 친절하고 방 컨디션이 좋음
364,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 5월,"오래되었지만 객실이 깨끗하고 관리가 잘 되어있는 거 같았고, 주변에 놀이터와 산책하기도 좋아 가족끼리 함께 머물기 좋았습니다."
365,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 5월,직원이 매우 친절하게 대해주셔서 감사했습니다.
366,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 4월,"쾌적하고 주변에 즐길거리가 많아서 좋았어요 조식 맛있고, 특히 빵이 아주 맛있습니다!"
367,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 5월,깨끗하고 조용하고 방도 넓은 편이었어요. 난방도 아주 따뜻하게 잘 됐어요. 여러모로 참 만족스러운 숙박이었습니다.
368,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 4월,"평창에 위치하고, 부대시설들이 가까운 점."
369,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 3월,정말 맛있게 먹었고 팀당 응대를 다 해주셔서 감사했습니다. 중간중간 대기안내도 다 해줬구요. 숙소도 사이즈가 생각보다 커서 좋았어요~~
371,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 2월,숙소위치가 좋고 시설이 좋았습니다
372,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 2월,맑은공기. 편안한침구.넓은 객실
373,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 2월,깨끗하고 편의시설 다양하며 위치 좋음
374,강원도,홀리데이 인 리조트 알펜시아 평창,2021년 2월,온돌이라 아기 데리고 자기 좋았습니다.  조용하기도 하구요. 일층라인에 식당들과 편의점 있어 좋습니다.
