,index,date,region,hotel,review_positive
26035,105148,2020-04-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"위치는 대중교통으로는 접근하기 어려웠으나, 조금 도심과 떨어져있는 호텔을 원하여 픽하였기에 큰 어려움이 없었습니다. 아침은 코로나 이슈로인해 부페식이 아니어서 조금 아쉬웠습니다. 부산 힐튼 같은 경우는 직원분들이 원하는 메뉴를 일일이 받으셔서 해줬는데 조금 아쉽습니다 ㅎ"
26036,105149,2020-04-01,서울,그랜드 인터컨티넨탈 서울 파르나스,직원분들 너무 친절했어요 높은곳에 위치해서 그런지 뷰도 좋았고 오래된 건물이지만 룸 컨디션도 좋았습니다.
26037,105151,2020-03-01,서울,그랜드 인터컨티넨탈 서울 파르나스,조식 맛없어요
26038,105152,2020-03-01,서울,그랜드 인터컨티넨탈 서울 파르나스,시설이용및 객실 청결상태및 환경 매우만족하였고 특히 직원분들 친절도가 아주 만족스러웠습니다. 되게 사소한것도 친절하시네요^^
26039,105153,2020-03-01,서울,그랜드 인터컨티넨탈 서울 파르나스,뷰가 너무 멋져요
26040,105154,2020-03-01,서울,그랜드 인터컨티넨탈 서울 파르나스,룸서비스 식사가 좋았음 전화안내 서비스 좋았음
26041,105293,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,직원들의 서비스가 너무 훌륭하였습니다
26042,105294,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,아늑하고 좋았어요
26043,105295,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,조식은 늦게일어날거 생각해서 신청안했고요 그냥 soso했어요 객실서 본 야경이 끝내줬어요
26044,105296,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,전망과 룸서비스가 매우 훌륭함
26045,105297,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"뷰가 아주 좋았으며, 직원들의 친절함이 상당했습니다"
26046,105298,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,항상 그렇듯이 깔끔 편안했어요
26047,105299,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,결제부터 조식관련하여 컴플레인이 있었는데 전부 별로네요 안좋은 경험이라 다시는 묵고 싶지 않습니다.
26048,105300,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,어메니티는 잘 바뀜
26049,105301,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,노코멘트
26050,105302,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,가격만 아니라면 누구에게나 권해주고 싶은 우리나라 최고의 호텔이다. 객실에서 바라본 한강의 야경은 환상적이다. 서울이 이렇게 아름다웠나 하는 생각이 든다. 직원들의 친절도는 역시 최고다. 호텔에서 이어지는 남산 둘레길은 한적한 산책로로 훌륭하다.
26051,105303,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"객실전망, 직원들의 친절함"
26052,105304,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"조식도 좋앗고,직원들의 친절함도 좋앗습니다!"
26053,105305,2022-02-01,서울,그랜드 인터컨티넨탈 서울 파르나스,친절 깔끔
26054,105306,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,가까워서 좋았어요
26055,105307,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"청결한 룸, 욕실 컨디션과 너무 멋진 뷰 덕분에 제가 제일 좋아하는 호텔입니다💛"
26056,105308,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,서울 시내가 한눈에 내려다보이는 탁 트인 전망이 좋았습니다.
26057,105309,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,없음
26058,105310,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,일단 뷰가 너무 좋고(강전망으로 하세요!) 주변에 맛있는 식당도 많고 남산 둘레길산책 등 할것도 많고 좋습니다
26059,105311,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,체크인시 직원의 응대가 친절하고 좋았습니다. 신랑 이름으로 예약을 하고 제가 체크인을 하러가서 신랑 본인 확인 및 여러가지를 자세히 알려주시면서 체크인이 좀 지연됐는데 어찌보면 저희의 불찰로 체크인이 늦어지는데도 계속 죄송하다는 얘기를 먼저 하시면서 당황하지않게 세심하게 배려해주셨습니다
26060,105312,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,리버뷰가 정말 좋고 룸 컨디션은 최고예요 근데 그것만 최고예요
26061,105313,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"입지가 좋고 , 조식이 좋아요."
26062,105314,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,객실에서의 조망.. 직원들 친절도..
26063,105315,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,명성답게 객실청결.청소상태 뷰까지 너무행복한 숙박이었어요
26064,105316,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,깨끗하고 경치가 좋았음.
26065,105317,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,남산뷰가 좋음
26066,105318,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,타파스 별도 예약해서 갔었습니다. 뷰와 어울리는 재즈까지 기념일에 완전 어울리는 하루였습니다. 조식도 맛있었고 숙소 뷰가 한강 뷰 였는데 덤으로 아이스링크장 까지 보여서 너무 좋았습니다. 연말이라 투숙객이 정말 많았지만 직원분들께서 친절하고 차분하게 안내해주시는 것이 인상적 이였습니다.
26067,105319,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"침구가 깨끗함, 스탠다드 객실도 테이블과 카우치가 있어 편리함"
26068,105320,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,침구가 편안했음
26069,105321,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치가 좋음 아침 일출이 인상접
26070,105322,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"시설, 서비스 모두 좋았습니다."
26071,105323,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,시설 위치 난방 다 좋았어요
26072,105324,2021-10-01,서울,그랜드 인터컨티넨탈 서울 파르나스,경치가 좋구 만족했습니다. 다만 조금 주변이 어수선하고 시끄러웠습니다.
26073,105325,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,편안한 침구 층간 측간소음 없음 뭣보다 전망이 최고 직원들 매우 친절
26074,105326,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"우선 엘레베이터 증설이 필요할 것 같습니다. 체크인 비대면 시스템을 만들던가 빠르게 처리 할 수 없다면 시간대를 나눠 받아야합니다.  다들 바쁜 사람들이고 요새는  시간이 돈인데 그렇게 오랜시간 체크인을 기다리게 할 거면 미리 고객의 동의를 얻어야 하던지 할인을 해줘야 합니다.   조식또한 거리두기가 지켜지지 않았고, 테이블 간격이 좁았습니다.  사람들이 오래 기다리니 모든 테이블로 사람을 수용했습니다.  조식 중 직원들의 서비스 질이 굉장히 떨어졌습니다.  체크인 중 불편함을 겪었습니다. 프론트 직원의 교육이 더 필요할 것 같습니다."
26075,105327,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치가 좋았어요
26076,105328,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,방음이 정말 최악 수준입니다. 너무 힘든 시간이었습니다.
26077,105329,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치와 뷰 만큼은 높은 점수를 줄 수 있다.
26078,105330,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,야경
26079,105331,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,룸서비스 식사가 맛있었습니다.
26080,105332,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,조식이 정말 다양하게 많았다. 클럽룸 이용같은경우는 이브닝칵테일도 먹을 음식들이 다양했다고 생각한다. 술도 무제한이고 다른 호텔의 비슷한 프로모션과 비교했을 때 그랜드 하얏트 서울이 보다 더 낫다는 생각은 든다.
26081,105333,2021-10-01,서울,그랜드 인터컨티넨탈 서울 파르나스,직원이친절합니다
26082,105334,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,시설이 너무 낙후되어 녹물이 나와서 전액 환불 받고 불가피하게 조기 퇴실함. 믿고 투숙한 고객의 연말 가족 여행을 망친 부분에 대한 호텔측의 사과와 공감 및 배려가 절실히 요구됨.
26083,105335,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,옆방 코고는 소리 들림 11층 80만원짜리방
26084,105336,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,남산전망은 다음 예약을 마음먹게 할 정도로 좋았음.  침대도 편안하고 방도 깨끗함.  주변에 맛집이 많고 접근성도 좋았음. 도로를 건너지 않고 남산을 산책할 수 있는 조건은 최고였음
26085,105337,2022-01-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"뷰,"
26086,105338,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,다소 총책임 매니져분에게 아쉬움이 많습니다
26087,105339,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,체크인 한시간반이나 걸리는게 참..
26088,105340,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,전망
26089,105341,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"호텔직원들간의 소통이 전혀 되지 않았으며, 체크인시 확인이 되지않는다며 1시간이상을 로비에서 대기하여야하는 정말 생각하고 싶지도 않은 끔찍한 경험을 난생 처음 해보았네요. 직원들간의 불소통문제나 부서상호간의 불소통은 크나큰 오점으로 보입니다. 전혀 5성급 같지않은 일반 모텔보다 못한 미숙한 업무처리가 굉장히 실망스럽고 당황스럽웠습니다. 적극 수정보완하시길 바라며 추후에는 더이상 저같은 말도 안되는 불편을 겪는 사례는 절대 없어야 할것 같습니다."
26090,105342,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,아침식사 최고
26091,105343,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,커피머신
26092,105344,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,네스프레스 커피머신
26093,105345,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,방음이안되네요
26094,105346,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,이 이용 후기는 가이드라인에 맞지 않아 공개되지 않습니다.
26095,105347,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,깔끔하고 편안한 객실 서비스
26096,105348,2021-09-01,서울,그랜드 인터컨티넨탈 서울 파르나스,뷰가 너무 좋았어요! 수영장 뷰가 끝내줍니다! 직원들이 친절합니다:)
26097,105349,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,엘레베이터가 불편해요. 체크인시 너무 오래 기다려야하는 불편함이 가장 크네요.
26098,105350,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"직원들이 친절했던것 그것 이외에는 좋앗던 점이 없습니다. 위치가 좋아 남산타워가 보이고 이태원역은 가깝지만, 다시는 묵고싶지 않네요 좋앗던점은 위치와 직원들의 친절도 밖에 없습니다."
26099,105351,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치가 좋습니다. 겨울에 스케이트장이 예쁩니다
26100,105352,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,직원분들이 친절하고 로비에 트리가 인상적이었습니다
26101,105353,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,조식은 맛있었습니다.
26102,105354,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,사람이 많다는 이유로 룸서비스를 시키면 2시간 이상 걸린다고 하는데 그런 서비스들을 사용 하려고 호텔 선택을 했습니다. 그런데 2시간이라뇨?  입구에서 택시 내릴때 왜 배달오토바이들이 즐비하게 서 있었는지.. 덕분에 호텔에서 배달 음식 시켜 먹었습니다. 또 조식 식당이요 코로나 때문에 난리난리인데 테이블 간격이 완전 옆에 고개만 돌리면 옆사람하고 식사하는 줄 알 정도입니다. 시정이 필요하지 안을까요???
26103,105355,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,아이들과 함께 투숙하게 되었는데 체크인 줄이 길었는데 먼저 체크인하도록 배려해주었어요
26104,105356,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치는 좋았습니다.
26105,105357,2021-12-01,서울,그랜드 인터컨티넨탈 서울 파르나스,여러곳을 숙박을 해봤지만 주차비를 따로 받는 호텔은 보지 못했던거 같습니다 그점이 너무 아쉽습니다
26106,105358,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"직원들이 친절하였고, 방 컨디션도 청결했습니다. 호텔 분위기도 고급스럽고 좋았어요."
26107,105359,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,야경의 남산뷰가 환상적이었습니다.
26108,105360,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,룸과 수영장시설이 좋음 풍경이 뛰어남
26109,105361,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,뷰만좋음
26110,105362,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"호텔에서 구입한 케익을 냉장고에 두고왔는데, 바로 소각처리한점이 좀 아쉬웠네요.. 식음료는 바로 소각하는 호텔만의 법칙이 있겠지만, 체크아웃시 이건 버린게 아니라 두고온거다 느낄시엔 연락이라도 해주시면, 결정은 고객이 하는게 어떨까 싶네요. 워낙 유명한 호텔이라 그런거 하나하나 신경쓰기 어렵겠지만요. 아쉽네요. 서울을 대표하는 호텔인데."
26111,105363,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,"생일이라고 뷰 좋은 곳으로 미리 말해놨는데, 그 부분을 친절히 들어주셔서 좋았습니다. 남산뷰가 보이는 곳에 배정해주셔서 감사드리고 침구는 편안했습니다."
26112,105364,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,위치 좋음. 조식 무난. 침대 편안.
26113,105365,2021-11-01,서울,그랜드 인터컨티넨탈 서울 파르나스,물한잔도 안주는 쓰레기 호텔
